Transaction_ID,Date,Customer_Name,Product_Category,Price,Quantity,Discount,Rating
TXN-1034,"January 01, 2026",   ,Home & Kitchen,,three,9.99,2.9
TXN-1036,"April 03, 2026",Amelia Earhart,Home & Kitchen,1213.17,2.0,0.0,2.6
TXN-1175,2026-01-07,Olivia Rodrigo,unknown,1202.88,-2,19%,
TXN-1002,01/03/2026,  Olivia Rodrigo  ,Books,null,1,0.0,4.4
TXN-1045,04/03/2026,ELIJAH WOOD,Home & Kitchen,"$1,478.11",150,0.0,2.7
TXN-1040,2026-04-11,CHARLOTTE BRONTE,OFFICE SUPPLIES  ,-,1,0.0,
TXN-1101,"March 06, 2026",James Bond,Books,null,4,20,1.2
TXN-1135,,JAMES BOND,OFFICE SUPPLIES  ,-,7.0,25%,2.3
TXN-1052,2026-01-10,,Books,119.16,5.0,16%,4.5
TXN-1149,2026.01.21,james bond,Books,1212.58,9,0.28,1.5
TXN-1079,,Noah Centineo,Books,-,5,9.99,4.6
TXN-1159,,oliver twist,,$204.92,3,0.0,2.7
TXN-1109,,Noah Centineo,OFFICE SUPPLIES  , 230.66 ,-3,0.38,1.2
TXN-1111,2026.03.29,  Olivia Rodrigo  ,Books,615.5,3,0.0,0.0
TXN-1104,13/04/2026,Elijah Wood,,504.96,4,0.33,
TXN-1133,2026-04-20,EMMA WATSON,Clothing,"$1,232.60",4,,99.0
TXN-1001,2026.04.21,   ,Office Supplies, 605.52 ,9,0.06,2.0
TXN-1060,"February 03, 2026",,OFFICE SUPPLIES  ,477.38,9,23%,99.0
TXN-1013,,,Books, 1410.99 ,4,0.07,2.3
TXN-1044,2026.04.19,  Oliver Twist  ,Clothing,"$1,048.84",4,29,4.6
TXN-1016,08-Feb-26,liam neeson,Home and Kitchen,€786.76,8,18,4.2
TXN-1008,2026-04-05,  Olivia Rodrigo  ,Books,"$1,229.45",5,11%,
TXN-1163,,Olivia Rodrigo,Books,-,4,27%,
TXN-1029,2026-04-09,Elijah Wood,Books,€756.48,2,34,5.0
TXN-1035,"April 07, 2026",Amelia Earhart,Books,"€1,225.09",3,0.0,2.0
TXN-1021,23/03/2026,  James Bond  ,Home & Kitchen,$125.45,150,0.16,1.6
TXN-1115,30/03/2026,  Emma Watson  ,unknown,€736.64,4,0.0,4.1
TXN-1085,2026-01-03,Amelia Earhart,Electronics,454.93,7,9.99,4.2
TXN-1030,2026-03-04,  Elijah Wood  ,Clothing,"$1,021.92",3,0.0,4.9
TXN-1027,"April 27, 2026",amelia earhart,Electronics, 212.19 ,1,0.16,2.4
TXN-1172,2026-02-05,Elijah Wood,elec,"€1,013.44",,0.0,0.0
TXN-1004,,,,-,4,26%,
TXN-1042,2026-03-01,Ava Max,Books,1080.35,3,0.0,
TXN-1047,,ELIJAH WOOD,Home and Kitchen,,2,0.0,3.7
TXN-1005,2026-04-12,Liam Neeson,Clothing, 112.75 ,1,0.0,1.4
TXN-1132,2026-03-23,Charlotte Bronte,Clothing,-,10,0.0,2.9
TXN-1003,2026.04.04,AVA MAX,Electronics,$681.69,10,0.0,1.1
TXN-1015,2026-01-24,AVA MAX,Office Supplies,$898.27,9,,1.3
TXN-1057,2026-03-04,EMMA WATSON,Clothing,€32.12,150,20,3.3
TXN-1134,"March 09, 2026",james bond,Clothing,$384.59,-2,0.31,3.8
TXN-1007,05/04/2026,AMELIA EARHART,Books, 1470.96 ,5,10%,3.8
TXN-1160,,James Bond,Home and Kitchen, 1131.66 ,-1,0.0,2.8
TXN-1106,07/01/2026,  Charlotte Bronte  ,elec,€108.34,1,30%,2.2
TXN-1078,2026-01-16,ELIJAH WOOD,Books,-,8,0.26,3.3
TXN-1131,,   ,Home & Kitchen,$130.97,9.0,,
TXN-1145,"March 18, 2026",LIAM NEESON,OFFICE SUPPLIES  ,686.51,5,0.0,3.6
TXN-1064,2026-02-24,   ,Home and Kitchen,1241.68,,14%,4.3
TXN-1119,2026-02-26,  Oliver Twist  ,Office Supplies,€671.18,-1,0.0,3.4
TXN-1010,,Amelia Earhart,Electronics,1011.7,150,,2.9
TXN-1081,28-Apr-26,  Amelia Earhart  ,Clothing,710.32,6,0.0,2.3
TXN-1174,06-Feb-26,Elijah Wood,Books,,150,29%,3.1
TXN-1009,2026-03-26,Charlotte Bronte,Home and Kitchen,€843.95,8,0.0,0.0
TXN-1012,"April 29, 2026",  Charlotte Bronte  ,Books,1067.58,three,,1.9
TXN-1038,2026-01-15,OLIVIA RODRIGO,Home & Kitchen,€969.97,5,35,2.0
TXN-1165,"February 19, 2026",  Amelia Earhart  ,Home & Kitchen,421.61,7,0.33,1.0
TXN-1061,2026-04-18,CHARLOTTE BRONTE,Clothing,€471.81,9,0.38,4.9
TXN-1161,19/02/2026,  Elijah Wood  ,,1060.79,7,0.0,3.6
TXN-1170,05/01/2026,  Amelia Earhart  ,Electronics,666.06,8,,
TXN-1120,2026-01-20,   ,Office Supplies,"$1,042.13",6,0.0,2.5
TXN-1073,2026.04.02,Charlotte Bronte,Electronics, 359.81 ,5,0.0,2.7
TXN-1142,,Olivia Rodrigo,OFFICE SUPPLIES  ,78.53,5,0.2,0.0
TXN-1066,2026.03.29,Noah Centineo,Books,933.37,10.0,19%,2.8
TXN-1077,26-Apr-26,Oliver Twist,Home & Kitchen,,5,0.0,2.0
TXN-1022,2026-01-26,Charlotte Bronte,Clothing, 866.47 ,5,,2.6
TXN-1102,,Liam Neeson,Clothing,1355.37,4,0.0,3.5
TXN-1000,28-Mar-26,Noah Centineo,Electronics,$666.83,3,,4.0
TXN-1110,17/01/2026,Ava Max,OFFICE SUPPLIES  ,392.89,8,0.0,4.5
TXN-1176,2026-03-01,Noah Centineo,Home & Kitchen,1089.08,9,0.33,
TXN-1177,"February 28, 2026",oliver twist,OFFICE SUPPLIES  ,null,,0.0,4.7
TXN-1037,09/01/2026,Charlotte Bronte,Office Supplies, 183.85 ,,,1.5
TXN-1098,10/03/2026,  Charlotte Bronte  ,Books,"€1,004.38",7.0,0.0,3.5
TXN-1138,2026-02-05,,Clothing,€325.63,6,9.99,2.4
TXN-1123,2026.01.25,Charlotte Bronte,unknown,-,1,0.0,0.0
TXN-1126,,  James Bond  ,Home and Kitchen,357.17,10,,1.6
TXN-1089,,Olivia Rodrigo,Electronics,null,10,0.11,
TXN-1017,2026-03-09,   ,unknown,€494.50,8,9.99,1.2
TXN-1070,2026-04-21,Oliver Twist,Electronics,,2,33,
TXN-1032,,  Noah Centineo  ,Books,€445.08,9,0.23,4.2
TXN-1168,,James Bond,Home & Kitchen,"€1,199.93",8,0.31,2.3
TXN-1014,20/01/2026,Charlotte Bronte,unknown,148.91,-3,0.0,3.3
TXN-1084,"February 12, 2026",Elijah Wood,Clothing,1084.38,10,0.09,1.6
TXN-1048,"April 19, 2026",   ,Office Supplies,null,7.0,0.0,4.3
TXN-1156,24-Mar-26,AMELIA EARHART,Office Supplies,,6,0.11,
TXN-1122,09-Jan-26,  Liam Neeson  ,unknown,€513.48,3,0.3,3.3
TXN-1076,,  Amelia Earhart  ,,null,10,22,0.0
TXN-1099,"February 14, 2026",oliver twist,Books,€903.63,,0.26,
TXN-1151,2026.01.28,Oliver Twist,elec,,7.0,9.99,0.0
TXN-1080,"March 27, 2026",Olivia Rodrigo,Electronics,€625.53,,0.2,3.6
TXN-1019,21/02/2026,,Books,€933.77,7,0.0,0.0
TXN-1005,"March 09, 2026",   ,Office Supplies,-,,0.0,1.8
TXN-1002,2026-02-14,Noah Centineo,Home and Kitchen,$268.51,2.0,29%,2.9
TXN-1169,"March 16, 2026",amelia earhart,Books,"$1,456.75",three,35,2.2
TXN-1113,08/01/2026,olivia rodrigo,Clothing,,150,0.0,1.4
TXN-1065,"February 19, 2026",JAMES BOND,Electronics,"€1,094.97",6,0.0,4.8
TXN-1006,"April 14, 2026",Ava Max,Electronics,€240.40,8.0,0.0,3.4
TXN-1028,2026.04.28,  Elijah Wood  ,Books,,three,0.25,2.0
TXN-1046,2026-04-27,Noah Centineo,Books, 1375.95 ,three,0.0,1.5
TXN-1124,2026-01-11,elijah wood,Office Supplies,1008.47,9,,3.0
TXN-1100,,  Emma Watson  ,Clothing,-,5.0,0.0,
TXN-1054,2026-04-17,James Bond,,"$1,151.80",-4,10%,4.1
TXN-1152,2026-01-22,Liam Neeson,Home and Kitchen,919.79,8,12%,4.2
TXN-1105,"April 17, 2026",  Amelia Earhart  ,Clothing,1169.4,7,0.0,4.2
TXN-1007,,,OFFICE SUPPLIES  , 162.86 ,2,0.32,4.6
TXN-1140,,   ,Clothing,1396.4,7,9.99,0.0
TXN-1157,2026-02-17,  Ava Max  ,Office Supplies,215.02,150,0.0,1.6
TXN-1095,2026-02-27,Olivia Rodrigo,,-,10,9.99,
TXN-1164,08/02/2026,  Emma Watson  ,Books,€157.66,10,9.99,3.3
TXN-1155,2026-02-07,amelia earhart,Books,€899.92,-3,,3.0
TXN-1033,2026-03-12,,Electronics, 1471.75 ,150,,2.4
TXN-1043,2026-03-22,   ,OFFICE SUPPLIES  ,null,three,0.0,3.7
TXN-1128,2026-03-03,Noah Centineo,unknown,691.94,150,,99.0
TXN-1082,,elijah wood,Books,€58.10,5,0.32,2.3
TXN-1037,,elijah wood,Clothing,$288.36,6,0.0,4.2
TXN-1063,2026-01-11,noah centineo,OFFICE SUPPLIES  ,null,150,32,99.0
TXN-1130,2026.02.27,,Office Supplies, 658.06 ,1,,2.5
TXN-1121,2026-03-28,  Liam Neeson  ,Books, 662.88 ,-2,0.0,2.5
TXN-1125,"March 19, 2026",  Charlotte Bronte  ,Office Supplies,€112.10,-3,0.28,0.0
TXN-1171,,  James Bond  ,Books,null,4,0.0,4.7
TXN-1112,"January 16, 2026",  Olivia Rodrigo  ,Clothing,1217.66,6,0.0,3.2
TXN-1072,08/02/2026,Noah Centineo,Books,-,4,0.0,
TXN-1146,"February 17, 2026",JAMES BOND,elec,,8,9.99,4.3
TXN-1027,,Charlotte Bronte,Books,"$1,318.16",10,9%,4.6
TXN-1127,,OLIVER TWIST,OFFICE SUPPLIES  ,345.95,9,0.0,2.0
TXN-1034,12-Mar-26,  Oliver Twist  ,Electronics,€235.14,3,24%,3.4
TXN-1051,2026-03-14,,Electronics,,4,0.0,3.6
TXN-1005,"March 22, 2026",OLIVER TWIST,Clothing,$118.73,,35,2.4
TXN-1103,,Ava Max,Home & Kitchen,777.32,-2,22,1.6
TXN-1008,,Elijah Wood,Home and Kitchen,1401.29,4,0.0,3.1
TXN-1153,"February 09, 2026",OLIVIA RODRIGO,Books,€331.82,1,,4.5
TXN-1014,02-Mar-26,  Liam Neeson  ,Clothing,null,7,0.19,1.8
TXN-1083,"January 10, 2026",charlotte bronte,Office Supplies,938.63,3,0.0,4.2
TXN-1047,2026.05.01,noah centineo,Books,€62.98,,0.0,3.1
TXN-1069,,AVA MAX,Office Supplies,-,5,0.0,3.0
TXN-1148,"March 14, 2026",  Liam Neeson  ,Electronics,879.72,1,0.0,3.6
TXN-1118,2026-03-16,LIAM NEESON,Home & Kitchen,€976.10,7,26%,0.0
TXN-1144,"March 31, 2026",   ,,$235.63,7,9.99,2.9
TXN-1062,2026-04-04,   ,Home and Kitchen, 1497.2 ,7,0.11,2.4
TXN-1136,2026.04.09,Oliver Twist,Home & Kitchen,425.72,150,0.0,4.1
TXN-1043,2026-03-30,Ava Max,Books,1195.15,150,26%,4.6
TXN-1018,2026.02.14,Noah Centineo,OFFICE SUPPLIES  ,127.75,5,0.0,0.0
TXN-1068,2026-02-04,Oliver Twist,Books,366.53,,0.0,0.0
TXN-1053,13/01/2026,charlotte bronte,Home and Kitchen,,7,0.0,2.9
TXN-1090,07-Apr-26,Ava Max,elec,143.3,9,0.0,1.1
TXN-1094,2026-02-23,Noah Centineo,Electronics,601.52,5,0.0,
TXN-1041,"January 14, 2026",Ava Max,Books,"€1,201.50",-5,17,2.3
TXN-1093,2026-03-24,  Noah Centineo  ,,$449.59,4,25%,4.3
TXN-1116,"January 12, 2026",olivia rodrigo,Home and Kitchen,"€1,263.94",,0.21,2.3
TXN-1047,"March 15, 2026",,Home & Kitchen,,three,37,4.6
TXN-1173,2026-03-30,   ,Office Supplies,$339.07,8,28%,2.5
TXN-1025,2026-04-27,JAMES BOND,Home & Kitchen,1023.71,2,9.99,2.4
TXN-1013,2026-01-15,   ,Books,-,9.0,18,3.0
TXN-1162,2026-02-27,Charlotte Bronte,Clothing,€86.43,5,0.0,4.3
TXN-1074,2026-03-16,   ,Electronics,€89.80,8,,4.1
TXN-1058,2026-04-04,Elijah Wood,Clothing,"€1,238.85",2,0.0,3.2
TXN-1167,14-Feb-26,   ,Clothing,€985.06,1.0,0.0,2.9
TXN-1017,2026-02-24,EMMA WATSON,OFFICE SUPPLIES  ,-,2,,3.5
TXN-1049,2026-04-24,,elec, 675.2 ,1,6%,1.9
TXN-1147,21/04/2026,Noah Centineo,OFFICE SUPPLIES  ,-,10,0.0,2.3
TXN-1092,2026.01.19,James Bond,OFFICE SUPPLIES  ,$839.51,3,0.0,3.0
TXN-1158,2026-05-01,Elijah Wood,Office Supplies, 618.31 ,150,22%,4.4
TXN-1075,2026.04.01,  Charlotte Bronte  ,Books,€567.54,7,11%,1.3
TXN-1141,2026.02.17,   ,Home & Kitchen,,1,0.0,99.0
TXN-1020,2026-04-03,Emma Watson,OFFICE SUPPLIES  ,"$1,364.40",4.0,0.0,
TXN-1096,2026-03-03,Amelia Earhart,Clothing,832.6,7,27,2.4
TXN-1031,2026-03-01,   ,Clothing,487.15,6.0,19,1.1
TXN-1137,"March 16, 2026",ELIJAH WOOD,Home and Kitchen,$575.96,8,0.0,2.4
TXN-1117,2026-03-04,Charlotte Bronte,OFFICE SUPPLIES  ,-,9,0.0,3.1
TXN-1011,2026-01-10,Liam Neeson,Clothing,null,,11%,2.5
TXN-1067,27-Mar-26,Charlotte Bronte,Electronics,,,9.99,4.9
TXN-1001,,Elijah Wood,Home & Kitchen,null,-2,0.0,2.4
TXN-1088,2026-01-11,elijah wood,Home & Kitchen,346.53,2,0.0,4.0
TXN-1091,,charlotte bronte,unknown,,7,0.0,4.9
TXN-1024,2026-04-25,LIAM NEESON,Books,€71.44,,0.0,3.3
TXN-1097,,Liam Neeson,Books,null,2,0.25,4.4
TXN-1023,11-Mar-26,noah centineo,Electronics,"€1,315.57",,9,4.1
TXN-1026,2026-02-20,Ava Max,,"$1,488.95",6,0.0,1.7
TXN-1086,"February 18, 2026",   ,Home & Kitchen,132.24,3.0,0.0,1.4
TXN-1055,,oliver twist,elec,-,7,7%,1.4
TXN-1039,"February 11, 2026",Liam Neeson,Clothing,1090.02,4,0.0,99.0
TXN-1015,2026.01.18,  Oliver Twist  ,Electronics,-,150,0.0,4.8
TXN-1087,2026-03-05,EMMA WATSON,Home & Kitchen,"$1,423.75",three,0.0,2.3
TXN-1108,2026.04.15,Amelia Earhart,OFFICE SUPPLIES  , 1045.99 ,3,0.0,2.2
TXN-1178,04-Mar-26,Emma Watson,OFFICE SUPPLIES  ,595.47,-5,22%,99.0
TXN-1040,2026-01-04,Charlotte Bronte,Home & Kitchen,€399.67,7,0.0,
TXN-1001,2026.02.02,Elijah Wood,Electronics,€810.83,9,9.99,3.8
TXN-1071,"April 12, 2026",James Bond,Electronics,null,3,0.0,
TXN-1150,2026-03-28,Ava Max,Clothing,null,9.0,0.0,1.9
TXN-1114,2026.03.01,Amelia Earhart,Home & Kitchen,$46.60,-4,0.0,
TXN-1056,2026-04-04,  Oliver Twist  ,Home and Kitchen,€476.07,-4,0.16,1.5
TXN-1107,2026-03-24,   ,Home & Kitchen,€749.12,three,34,0.0
TXN-1139,2026.01.24,  Elijah Wood  ,Books,679.87,1,0.0,0.0
TXN-1179,2026-04-14,Amelia Earhart,Books,-,5,0.0,4.9
TXN-1166,2026.02.19,Amelia Earhart,OFFICE SUPPLIES  ,929.87,5,0.0,3.7
TXN-1047,2026.01.31,noah centineo,Home and Kitchen,€569.86,-4,36,3.8
TXN-1050,23-Jan-26,CHARLOTTE BRONTE,Home and Kitchen,$681.99,,0.05,
TXN-1143,2026-03-13,CHARLOTTE BRONTE,Clothing,"€1,135.30",2,0.0,1.9
TXN-1006,,NOAH CENTINEO,Books,1151.22,2,0.0,3.2
TXN-1154,2026-03-11,Liam Neeson,Clothing,"€1,336.29",-2,0.4,2.4
TXN-1129,2026-02-26,Olivia Rodrigo,Home & Kitchen,-,10,0.0,99.0
TXN-1059,,Liam Neeson,Books,$812.77,three,0.0,2.1
